"intptlat","intptlong","zcta5"
34.4710464477539,-83.887077331543,"30564"
34.0862121582031,-83.4114990234375,"30565"
34.236213684082,-83.8952102661133,"30566"
34.1807441711426,-83.6765441894531,"30567"
34.9594879150391,-83.4327926635742,"30568"
34.7075233459473,-83.6940155029297,"30571"
34.7357940673828,-84.072509765625,"30572"
34.7498664855957,-83.4166717529297,"30573"
34.2076416015625,-83.7134780883789,"30575"
34.8346252441406,-83.4521942138672,"30576"
34.552417755127,-83.325927734375,"30577"
34.7952461242676,-83.4237213134766,"30581"
34.9589195251465,-83.9004058837891,"30582"
33.9991493225098,-83.3469924926758,"30601"
33.9445419311523,-83.3729400634766,"30602"
33.9059104919434,-83.3235778808594,"30605"
33.9375495910645,-83.4249649047852,"30606"
34.0173034667969,-83.4475479125977,"30607"
33.949462890625,-83.3820037841797,"30609"
33.8558120727539,-83.2446975708008,"30619"
33.9294738769531,-83.7584228515625,"30620"
33.7914619445801,-83.4921340942383,"30621"
33.9244575500488,-83.5179290771484,"30622"
33.7267570495605,-83.5418167114258,"30623"
34.1862449645996,-83.0441513061523,"30624"
33.5202827453613,-83.3335266113281,"30625"
33.9721755981445,-82.9637451171875,"30627"
34.0288734436035,-83.2132949829102,"30628"
34.0769309997559,-83.1101150512695,"30629"
33.9133644104004,-83.1472778320312,"30630"
33.5593185424805,-82.8752746582031,"30631"
34.1809043884277,-83.2491683959961,"30633"
34.1956939697266,-82.9454803466797,"30634"
34.105770111084,-82.7931442260742,"30635"
33.7783584594727,-83.5740280151367,"30641"
33.5541763305664,-83.1944046020508,"30642"
34.3634719848633,-82.908805847168,"30643"
34.0851058959961,-83.2993850708008,"30646"
33.8799781799316,-83.0520553588867,"30648"
33.5836906433105,-83.4735412597656,"30650"
33.7816886901855,-83.6960983276367,"30655"
33.8621368408203,-83.7161712646484,"30656"
33.7892150878906,-82.9518661499023,"30660"
34.2673110961914,-83.1540985107422,"30662"
33.6158218383789,-83.6008758544922,"30663"
33.5562591552734,-82.7983169555664,"30664"
33.5426216125488,-83.0629119873047,"30665"
33.9620819091797,-83.5846099853516,"30666"
33.7763481140137,-83.1453323364258,"30667"
33.8957481384277,-82.6972045898438,"30668"
33.6721496582031,-83.1209411621094,"30669"
33.7109146118164,-82.7139739990234,"30673"
33.783203125,-83.3733444213867,"30677"
33.4533348083496,-83.0654449462891,"30678"
33.9963874816895,-83.6995468139648,"30680"
33.9469871520996,-83.2562713623047,"30683"
34.4923858642578,-84.9583358764648,"30701"
34.744140625,-84.7314071655273,"30705"
34.7719421386719,-85.3591918945312,"30707"
34.961784362793,-84.6645889282227,"30708"
34.9531936645508,-84.9111709594727,"30710"
34.9210472106934,-84.7118072509766,"30711"
34.733642578125,-85.0008239746094,"30720"
34.7886352539062,-84.9160842895508,"30721"
34.9247779846191,-85.3526763916016,"30725"
34.9762420654297,-85.1395797729492,"30726"
34.6848754882812,-85.2257919311523,"30728"
34.3480529785156,-85.4174957275391,"30730"
34.5877685546875,-85.4773635864258,"30731"
34.4145927429199,-85.0505523681641,"30733"
34.5328025817871,-84.7149124145508,"30734"
34.6028823852539,-84.8826599121094,"30735"
34.9042778015137,-85.1357498168945,"30736"
34.7965507507324,-85.4809341430664,"30738"
34.8059310913086,-85.2159805297852,"30739"
34.7572746276855,-85.0720367431641,"30740"
34.9526863098145,-85.2812957763672,"30741"
34.9505844116211,-85.2432403564453,"30742"
34.5770835876465,-85.0272750854492,"30746"
34.5025978088379,-85.3027877807617,"30747"
34.9414138793945,-85.3882293701172,"30750"
34.984504699707,-84.7326889038086,"30751"
34.914981842041,-85.5379638671875,"30752"
34.5822792053223,-85.2857971191406,"30753"
34.8680305480957,-85.0427474975586,"30755"
34.8976516723633,-84.97705078125,"30756"
34.9358024597168,-85.4415130615234,"30757"
33.6013641357422,-82.299934387207,"30802"
33.1331977844238,-82.5490646362305,"30803"
33.2795677185059,-82.1917877197266,"30805"
33.4574089050293,-82.6486206054688,"30807"
33.3841133117676,-82.3919219970703,"30808"
33.5585289001465,-82.1711883544922,"30809"
33.2356605529785,-82.5898513793945,"30810"
33.3672332763672,-82.0285720825195,"30812"
33.4716682434082,-82.2200546264648,"30813"
33.4403533935547,-82.2996978759766,"30814"
33.2872352600098,-82.0889358520508,"30815"
33.1562042236328,-82.166259765625,"30816"
33.7783889770508,-82.4301910400391,"30817"
33.2764282226562,-82.3389663696289,"30818"
33.2175712585449,-82.7098693847656,"30820"
33.4921073913574,-82.7379913330078,"30821"
32.9263381958008,-81.8526840209961,"30822"
33.2260055541992,-82.4533767700195,"30823"
33.5129547119141,-82.5148544311523,"30824"
33.3680381774902,-82.6563110351562,"30828"
33.0798110961914,-81.9753341674805,"30830"
33.1912498474121,-82.3531341552734,"30833"
33.4372138977051,-81.9561538696289,"30901"
33.4901466369629,-82.1626892089844,"30903"
33.4782905578613,-82.0140991210938,"30904"
33.4151611328125,-82.1425704956055,"30905"
33.3467330932617,-81.9677047729492,"30906"
33.5237121582031,-82.0856628417969,"30907"
33.4704818725586,-82.0830459594727,"30909"
33.4705085754395,-81.9880905151367,"30912"
31.9762554168701,-83.3396682739258,"31001"
32.5540504455566,-82.5953216552734,"31002"
32.6062812805176,-83.212516784668,"31003"
32.5442008972168,-83.5974578857422,"31005"
32.5807228088379,-84.250732421875,"31006"
32.1885147094727,-83.9273223876953,"31007"
32.6653442382812,-83.7859268188477,"31008"
32.281608581543,-83.0197906494141,"31009"
32.1295547485352,-83.0748596191406,"31011"
32.394344329834,-83.173713684082,"31012"
32.415885925293,-83.3490753173828,"31014"
31.9349994659424,-83.7749481201172,"31015"
32.8422508239746,-84.1159591674805,"31016"
32.62109375,-83.2322235107422,"31017"
32.9770927429199,-82.6275863647461,"31018"
32.424243927002,-83.0513381958008,"31019"
32.6905059814453,-83.4985809326172,"31020"
32.4934272766113,-82.9430541992188,"31021"
32.5115394592285,-83.1166305541992,"31022"
32.1832122802734,-83.1994552612305,"31023"
33.3209190368652,-83.37548828125,"31024"
32.3358383178711,-83.7410049438477,"31025"
32.5811157226562,-82.8042221069336,"31027"
32.6311988830566,-83.6962966918945,"31028"
33.0402488708496,-83.9345245361328,"31029"
32.5706825256348,-83.8901214599609,"31030"
32.8662872314453,-83.3283386230469,"31031"
33.0116844177246,-83.5691680908203,"31032"
33.0793075561523,-83.4340057373047,"31033"
32.8457946777344,-82.6960372924805,"31035"
32.2820701599121,-83.5232086181641,"31036"
32.0808334350586,-82.9685897827148,"31037"
33.1337471008301,-83.6469955444336,"31038"
32.5943336486816,-84.3871231079102,"31039"
32.3335189819336,-84.2042388916016,"31041"
32.761344909668,-83.1768569946289,"31042"
32.6549911499023,-83.3847961425781,"31044"
33.280834197998,-82.7854385375977,"31045"
33.0543365478516,-83.7960891723633,"31046"
32.4672813415527,-83.595344543457,"31047"
32.6864356994629,-82.5253143310547,"31049"
32.7396583557129,-83.9559707641602,"31050"
32.155876159668,-83.8867950439453,"31051"
32.7890167236328,-83.8400726318359,"31052"
32.8898620605469,-83.2140655517578,"31054"
32.0050735473633,-82.9007339477539,"31055"
32.435001373291,-83.9365615844727,"31057"
32.4886512756348,-84.4103927612305,"31058"
31.9756641387939,-83.0635070800781,"31060"
33.0772819519043,-83.2461700439453,"31061"
33.0466232299805,-83.2155838012695,"31062"
32.2889671325684,-83.9632568359375,"31063"
33.2862968444824,-83.7023468017578,"31064"
32.5501670837402,-83.1633529663086,"31065"
32.8110580444336,-84.0147476196289,"31066"
32.8603401184082,-82.9366760253906,"31067"
32.3286170959473,-84.1170501708984,"31068"
32.4400672912598,-83.7486038208008,"31069"
32.186580657959,-83.7897720336914,"31070"
32.1294479370117,-83.5408477783203,"31071"
31.9744644165039,-83.5668411254883,"31072"
32.3516159057617,-82.9563522338867,"31075"
32.5388717651367,-84.1101379394531,"31076"
31.9211444854736,-83.198371887207,"31077"
32.6948127746582,-84.0756607055664,"31078"
31.9428958892822,-83.4587707519531,"31079"
32.4192314147949,-84.2827301025391,"31081"
32.9964179992676,-82.9031143188477,"31082"
32.0403518676758,-82.8143539428711,"31083"
31.9617023468018,-83.6078643798828,"31084"
33.4273490905762,-83.6277008056641,"31085"
33.2513618469238,-83.0010299682617,"31087"
32.5793533325195,-83.6503219604492,"31088"
32.8507652282715,-82.8603134155273,"31089"
32.8297424316406,-83.0682067871094,"31090"
32.2379264831543,-83.7045288085938,"31091"
32.0909614562988,-83.7855529785156,"31092"
32.6478729248047,-83.6572036743164,"31093"
33.1136131286621,-82.7957611083984,"31094"
32.7232780456543,-82.7072677612305,"31096"
32.8904113769531,-84.1668930053711,"31097"
32.6142158508301,-83.5685577392578,"31098"
32.8063201904297,-83.6178588867188,"31201"
32.8485145568848,-83.6747741699219,"31204"
32.8008575439453,-83.6936950683594,"31206"
32.8284492492676,-83.6491546630859,"31207"
32.9076347351074,-83.7350540161133,"31210"
32.9011154174805,-83.5762634277344,"31211"
32.8400802612305,-83.6393508911133,"31213"
32.729663848877,-83.6853408813477,"31216"
32.8441467285156,-83.5000457763672,"31217"
32.8720207214355,-83.809684753418,"31220"
31.7506294250488,-81.6023483276367,"31301"
32.1216583251953,-81.3417358398438,"31302"
32.5054206848145,-81.3134307861328,"31303"
31.5107727050781,-81.3545532226562,"31304"
31.3968162536621,-81.3939590454102,"31305"
32.1728439331055,-81.3986053466797,"31307"
32.1803169250488,-81.4712905883789,"31308"
31.8798866271973,-81.4383926391602,"31309"
32.3074798583984,-81.4038238525391,"31312"
31.8447895050049,-81.6125564575195,"31313"
31.870153427124,-81.6310729980469,"31314"
31.8928737640381,-81.588981628418,"31315"
31.7235698699951,-81.7142868041992,"31316"
32.1420249938965,-81.371940612793,"31318"
31.7655048370361,-81.368408203125,"31320"
32.18505859375,-81.6597747802734,"31321"
32.1098861694336,-81.2554626464844,"31322"
31.6874980926514,-81.4276580810547,"31323"
31.8514957427979,-81.2621841430664,"31324"
32.2952003479004,-81.2299346923828,"31326"
31.4679222106934,-81.2487564086914,"31327"
32.0111618041992,-80.865592956543,"31328"
32.4256362915039,-81.3506317138672,"31329"
31.5117092132568,-81.443244934082,"31331"
32.0746803283691,-81.088264465332,"31401"
32.0515594482422,-81.0492095947266,"31404"
32.0394020080566,-81.1791152954102,"31405"
31.980411529541,-81.085205078125,"31406"
32.1860504150391,-81.1920852661133,"31407"
32.1175537109375,-81.1843338012695,"31408"
32.0155601501465,-81.1448287963867,"31409"
32.0287857055664,-80.9926834106445,"31410"
31.9430904388428,-81.0346832275391,"31411"
32.0785446166992,-81.1260528564453,"31415"
31.9971542358398,-81.2306518554688,"31419"
31.2236232757568,-82.3501968383789,"31501"
31.2040195465088,-82.419921875,"31503"
31.5454845428467,-82.4406967163086,"31510"
31.5456962585449,-83.0183563232422,"31512"
31.7770500183105,-82.3477249145508,"31513"
31.3093738555908,-82.2532501220703,"31516"
31.5126075744629,-82.1850967407227,"31518"
31.6846961975098,-82.8791885375977,"31519"
31.1809196472168,-81.4939727783203,"31520"
31.257251739502,-81.3420257568359,"31522"
31.2126445770264,-81.616813659668,"31523"
31.2405967712402,-81.473388671875,"31524"
31.3211002349854,-81.5264358520508,"31525"
31.0669898986816,-81.4332733154297,"31527"
31.7220706939697,-82.7588195800781,"31532"
31.5602588653564,-82.8280410766602,"31533"
31.4594669342041,-82.8675003051758,"31535"
30.8852119445801,-82.0052337646484,"31537"
31.8316993713379,-82.6053466796875,"31539"
31.1427001953125,-82.1194076538086,"31542"
31.3340892791748,-81.8288497924805,"31543"
31.840482711792,-82.9638824462891,"31544"
31.6639556884766,-81.9341735839844,"31545"
31.5098114013672,-81.7772979736328,"31546"
30.7905464172363,-81.5597381591797,"31547"
30.79616355896,-81.6982345581055,"31548"
31.9281997680664,-82.7149200439453,"31549"
31.1470794677734,-82.5956192016602,"31550"
31.4958267211914,-82.2732086181641,"31551"
31.2898979187012,-82.5991439819336,"31552"
31.1817016601562,-81.9721069335938,"31553"
31.4860687255859,-82.6208114624023,"31554"
31.7056655883789,-82.0806655883789,"31555"
31.4140033721924,-82.1120147705078,"31556"
31.375316619873,-82.0989456176758,"31557"
30.8993434906006,-81.4275894165039,"31558"
31.4992046356201,-82.0211791992188,"31560"
31.2090663909912,-81.3099365234375,"31561"
30.4223918914795,-82.1703720092773,"31562"
31.7513198852539,-82.1814651489258,"31563"
31.0671501159668,-81.6322174072266,"31565"
31.1827545166016,-81.8055953979492,"31566"
31.6308860778809,-82.7062301635742,"31567"
31.0133628845215,-81.819091796875,"31568"
30.8964881896973,-81.697135925293,"31569"
30.7587203979492,-83.3190231323242,"31601"
30.8681602478027,-83.3423461914062,"31602"
30.9298229217529,-83.223030090332,"31605"
30.8060855865479,-83.1900405883789,"31606"
31.1172962188721,-83.4342346191406,"31620"
31.3785018920898,-83.1922225952148,"31622"
31.0744342803955,-82.6440048217773,"31623"
31.2961883544922,-82.730339050293,"31624"
30.9926471710205,-83.5335083007812,"31625"
30.7784881591797,-83.7964096069336,"31626"
31.0431823730469,-83.3926162719727,"31627"
30.8168449401855,-83.6893920898438,"31629"
30.9508171081543,-82.8767318725586,"31630"
30.6436347961426,-82.741455078125,"31631"
30.9870185852051,-83.3603134155273,"31632"
31.0424842834473,-82.7674560546875,"31634"
31.0967140197754,-83.0488204956055,"31635"
30.7309856414795,-83.1113739013672,"31636"
31.2959671020508,-83.4402084350586,"31637"
30.9064178466797,-83.5121841430664,"31638"
31.2165489196777,-83.1907272338867,"31639"
30.9195709228516,-83.0923004150391,"31641"
31.2629146575928,-82.8826293945312,"31642"
30.7730884552002,-83.5569000244141,"31643"
31.060718536377,-83.2186889648438,"31645"
31.2088413238525,-83.4273376464844,"31647"
30.7065029144287,-83.0190277099609,"31648"
30.9638843536377,-82.995475769043,"31649"
31.3958225250244,-83.025390625,"31650"
30.8489437103271,-83.2895736694336,"31698"
30.9749145507812,-83.2052001953125,"31699"
31.5526943206787,-84.1592102050781,"31701"
31.5168895721436,-84.0429382324219,"31705"
31.5869197845459,-84.206428527832,"31707"
32.0648078918457,-84.1232452392578,"31709"
32.1909980773926,-84.1302337646484,"31711"
31.8349914550781,-83.7073516845703,"31712"
31.7202491760254,-83.693962097168,"31714"
31.3585376739502,-84.1279373168945,"31716"
32.0903015136719,-84.3107376098633,"31719"
30.8781661987305,-83.7245330810547,"31720"
31.525260925293,-84.3014678955078,"31721"
31.0674533843994,-83.6227645874023,"31722"
31.1948833465576,-84.310920715332,"31730"
31.593189239502,-83.4897613525391,"31733"
31.969554901123,-83.9733047485352,"31735"
31.0126953125,-83.8718566894531,"31738"
31.9083957672119,-83.9911499023438,"31743"
31.3413467407227,-83.901611328125,"31744"
31.1767024993896,-83.5870666503906,"31747"
31.4135894775391,-83.3271865844727,"31749"
31.7364654541016,-83.2150344848633,"31750"
31.1830177307129,-83.9657592773438,"31756"
30.8712482452393,-83.9031829833984,"31757"
31.7500457763672,-84.1391372680664,"31763"
31.9763126373291,-84.0888366699219,"31764"
31.0875511169434,-84.0271530151367,"31765"
31.1891021728516,-83.8411102294922,"31768"
31.2481555938721,-83.6541595458984,"31771"
31.7241535186768,-83.9610290527344,"31772"
30.9734287261963,-84.0480880737305,"31773"
31.565465927124,-83.2637481689453,"31774"
31.3308410644531,-83.5985794067383,"31775"
30.9749927520752,-83.7000732421875,"31778"
31.1080226898193,-84.2111968994141,"31779"
32.0318717956543,-84.3888092041016,"31780"
31.5605773925781,-83.7962951660156,"31781"
31.758975982666,-83.4701232910156,"31783"
31.2472496032715,-84.0366668701172,"31784"
31.8991794586182,-84.2433166503906,"31787"
31.1114406585693,-83.6767959594727,"31788"
31.4797344207764,-83.7398376464844,"31789"
31.6524753570557,-83.5779647827148,"31790"
31.5291366577148,-83.8949813842773,"31791"
30.7707977294922,-84.043701171875,"31792"
31.4625110626221,-83.5935440063477,"31793"
31.4458713531494,-83.4526672363281,"31794"
31.4736175537109,-83.6874618530273,"31795"
31.7701187133789,-83.8564682006836,"31796"
31.6133785247803,-83.0659713745117,"31798"
32.5193367004395,-84.5947570800781,"31801"
32.2854652404785,-84.4935989379883,"31803"
32.6622657775879,-84.9134140014648,"31804"
32.2630577087402,-84.7395095825195,"31805"
32.2634391784668,-84.3227233886719,"31806"
32.6382293701172,-84.8008346557617,"31807"
32.631103515625,-85.0131988525391,"31808"
32.5681686401367,-84.5249786376953,"31810"
32.7409515380859,-84.9281692504883,"31811"
32.6400527954102,-84.4027786254883,"31812"
32.2158584594727,-84.8456420898438,"31814"
32.0300140380859,-84.8448791503906,"31815"
32.8814659118652,-84.6081466674805,"31816"
32.579418182373,-84.8246917724609,"31820"
32.1161270141602,-84.9634475708008,"31821"
32.8649787902832,-84.9103469848633,"31822"
32.8106422424316,-84.8225860595703,"31823"
32.051197052002,-84.5190887451172,"31824"
32.1161956787109,-84.6708984375,"31825"
32.7929611206055,-84.7032852172852,"31826"
32.6867179870605,-84.5218124389648,"31827"
32.5626983642578,-84.7316131591797,"31829"
32.900707244873,-84.7290649414062,"31830"
32.6855735778809,-84.7068405151367,"31831"
31.9581699371338,-84.6148986816406,"31832"
32.8428993225098,-85.0918426513672,"31833"
32.7964019775391,-84.5350875854492,"31836"
32.4653129577637,-84.9802856445312,"31901"
32.4141464233398,-84.9542465209961,"31903"
32.5546379089355,-85.010009765625,"31904"
32.3787956237793,-84.906852722168,"31905"
32.4678115844727,-84.9501724243164,"31906"
32.4820365905762,-84.9014739990234,"31907"
32.5488052368164,-84.9241027832031,"31909"
30.0955848693848,-81.7101593017578,"32003"
29.9260635375977,-82.9143753051758,"32008"
30.4225025177002,-81.9738235473633,"32009"
30.5711116790771,-81.8395767211914,"32011"
30.0919532775879,-82.731071472168,"32024"
30.1071033477783,-82.5791168212891,"32025"
30.0541496276855,-82.1816787719727,"32026"
29.7881126403809,-81.434326171875,"32033"
